x,y,image,r,g,b,clear
89,49,19,4,4,4,0
90,49,19,4,4,4,0
91,49,19,4,4,4,0
92,49,19,4,4,4,0
93,49,19,4,4,4,0
94,49,19,4,4,4,0
95,49,19,4,4,4,0
96,49,19,4,4,4,0
97,49,19,4,4,4,0
98,49,19,4,4,4,0
99,49,19,4,4,4,0
0,50,19,4,4,4,0
1,50,19,4,4,4,0
2,50,19,4,4,4,0
3,50,19,4,4,4,0
4,50,19,4,4,4,0
5,50,19,4,4,4,0
6,50,19,4,4,4,0
7,50,19,4,4,4,0
8,50,19,4,4,4,0
9,50,19,4,4,4,0
10,50,19,4,4,4,0
11,50,19,4,4,4,0
12,50,19,4,4,4,0
13,50,19,4,4,4,0
14,50,19,4,4,4,0
15,50,19,4,4,4,0
16,50,19,4,4,4,0
17,50,19,4,4,4,0
18,50,19,4,4,4,0
19,50,19,4,4,4,0
20,50,19,4,4,4,0
21,50,19,4,4,4,0
22,50,19,4,4,4,0
23,50,19,4,4,4,0
24,50,19,4,4,4,0
25,50,19,4,4,4,0
26,50,19,4,4,4,0
27,50,19,4,4,4,0
28,50,19,4,4,4,0
29,50,19,4,4,4,0
30,50,19,4,4,4,0
31,50,19,4,4,4,0
32,50,19,4,4,4,0
33,50,19,4,4,4,0
34,50,19,4,4,4,0
35,50,19,4,4,4,0
36,50,19,4,4,4,0
37,50,19,4,4,4,0
38,50,19,4,4,4,0
39,50,19,4,4,4,0
40,50,19,4,4,4,0
41,50,19,4,4,4,0
42,50,19,4,4,4,0
43,50,19,4,4,4,0
44,50,19,4,4,4,0
45,50,19,4,4,4,0
46,50,19,4,4,4,0
47,50,19,4,4,4,0
48,50,19,4,4,4,0
49,50,19,4,4,4,0
50,50,19,4,4,4,0
51,50,19,4,4,4,0
52,50,19,4,4,4,0
53,50,19,4,4,4,0
54,50,19,4,4,4,0
55,50,19,4,4,4,0
56,50,19,4,4,4,0
57,50,19,4,4,4,0
58,50,19,4,4,4,0
59,50,19,4,4,4,0
60,50,19,4,4,4,0
61,50,19,4,4,4,0
62,50,19,4,4,4,0
63,50,19,4,4,4,0
64,50,19,4,4,4,0
65,50,19,4,4,4,0
66,50,19,4,4,4,0
67,50,19,4,4,4,0
68,50,19,4,4,4,0
69,50,19,4,4,4,0
70,50,19,4,4,4,0
71,50,19,4,4,4,0
72,50,19,4,4,4,0
73,50,19,4,4,4,0
74,50,19,4,4,4,0
75,50,19,4,4,4,0
76,50,19,4,4,4,0
77,50,19,4,4,4,0
78,50,19,4,4,4,0
79,50,19,4,4,4,0
80,50,19,4,4,4,0
81,50,19,4,4,4,0
82,50,19,4,4,4,0
83,50,19,4,4,4,0
84,50,19,4,4,4,0
85,50,19,4,4,4,0
86,50,19,4,4,4,0
87,50,19,4,4,4,0
88,50,19,4,4,4,0
89,50,19,4,4,4,0
90,50,19,4,4,4,0
91,50,19,4,4,4,0
92,50,19,4,4,4,0
93,50,19,4,4,4,0
94,50,19,4,4,4,0
95,50,19,4,4,4,0
96,50,19,4,4,4,0
97,50,19,4,4,4,0
98,50,19,4,4,4,0
99,50,19,4,4,4,0
0,51,19,4,4,4,0
1,51,19,4,4,4,0
2,51,19,4,4,4,0
3,51,19,4,4,4,0
4,51,19,4,4,4,0
5,51,19,4,4,4,0
6,51,19,4,4,4,0
7,51,19,4,4,4,0
8,51,19,4,4,4,0
9,51,19,4,4,4,0
10,51,19,4,4,4,0
11,51,19,4,4,4,0
12,51,19,4,4,4,0
13,51,19,4,4,4,0
14,51,19,4,4,4,0
15,51,19,4,4,4,0
16,51,19,4,4,4,0
17,51,19,4,4,4,0
18,51,19,4,4,4,0
19,51,19,4,4,4,0
20,51,19,4,4,4,0
21,51,19,4,4,4,0
22,51,19,4,4,4,0
23,51,19,4,4,4,0
24,51,19,4,4,4,0
25,51,19,4,4,4,0
26,51,19,4,4,4,0
27,51,19,4,4,4,0
28,51,19,4,4,4,0
29,51,19,4,4,4,0
30,51,19,4,4,4,0
31,51,19,4,4,4,0
32,51,19,4,4,4,0
33,51,19,4,4,4,0
34,51,19,4,4,4,0
35,51,19,4,4,4,0
36,51,19,4,4,4,0
37,51,19,4,4,4,0
38,51,19,4,4,4,0
39,51,19,4,4,4,0
40,51,19,4,4,4,0
41,51,19,4,4,4,0
42,51,19,4,4,4,0
43,51,19,4,4,4,0
44,51,19,4,4,4,0
45,51,19,4,4,4,0
46,51,19,4,4,4,0
47,51,19,4,4,4,0
48,51,19,4,4,4,0
49,51,19,4,4,4,0
50,51,19,4,4,4,0
51,51,19,4,4,4,0
52,51,19,4,4,4,0
53,51,19,4,4,4,0
54,51,19,4,4,4,0
55,51,19,4,4,4,0
56,51,19,4,4,4,0
57,51,19,4,4,4,0
58,51,19,4,4,4,0
59,51,19,4,4,4,0
60,51,19,4,4,4,0
61,51,19,4,4,4,0
62,51,19,4,4,4,0
63,51,19,4,4,4,0
64,51,19,4,4,4,0
65,51,19,4,4,4,0
66,51,19,4,4,4,0
67,51,19,4,4,4,0
68,51,19,4,4,4,0
69,51,19,4,4,4,0
70,51,19,4,4,4,0
71,51,19,4,4,4,0
72,51,19,4,4,4,0
73,51,19,4,4,4,0
74,51,19,4,4,4,0
75,51,19,4,4,4,0
76,51,19,4,4,4,0
77,51,19,4,4,4,0
78,51,19,4,4,4,0
79,51,19,4,4,4,0
80,51,19,4,4,4,0
81,51,19,4,4,4,0
82,51,19,4,4,4,0
83,51,19,4,4,4,0
84,51,19,4,4,4,0
85,51,19,4,4,4,0
86,51,19,4,4,4,0
87,51,19,4,4,4,0
88,51,19,4,4,4,0
89,51,19,4,4,4,0
90,51,19,4,4,4,0
91,51,19,4,4,4,0
92,51,19,4,4,4,0
93,51,19,4,4,4,0
94,51,19,4,4,4,0
95,51,19,4,4,4,0
96,51,19,4,4,4,0
97,51,19,4,4,4,0
98,51,19,4,4,4,0
99,51,19,4,4,4,0
0,52,19,4,4,4,0
1,52,19,4,4,4,0
2,52,19,4,4,4,0
3,52,19,4,4,4,0
4,52,19,4,4,4,0
5,52,19,4,4,4,0
6,52,19,4,4,4,0
7,52,19,4,4,4,0
8,52,19,4,4,4,0
9,52,19,4,4,4,0
10,52,19,4,4,4,0
11,52,19,4,4,4,0
12,52,19,4,4,4,0
13,52,19,4,4,4,0
14,52,19,4,4,4,0
15,52,19,4,4,4,0
16,52,19,4,4,4,0
17,52,19,4,4,4,0
18,52,19,4,4,4,0
19,52,19,4,4,4,0
20,52,19,4,4,4,0
21,52,19,4,4,4,0
22,52,19,4,4,4,0
23,52,19,4,4,4,0
24,52,19,4,4,4,0
25,52,19,4,4,4,0
26,52,19,4,4,4,0
27,52,19,4,4,4,0
28,52,19,4,4,4,0
29,52,19,4,4,4,0
30,52,19,4,4,4,0
31,52,19,4,4,4,0
32,52,19,4,4,4,0
33,52,19,4,4,4,0
34,52,19,4,4,4,0
35,52,19,4,4,4,0
36,52,19,4,4,4,0
37,52,19,4,4,4,0
38,52,19,4,4,4,0
39,52,19,4,4,4,0
40,52,19,4,4,4,0
41,52,19,4,4,4,0
42,52,19,4,4,4,0
43,52,19,4,4,4,0
44,52,19,4,4,4,0
45,52,19,4,4,4,0
46,52,19,4,4,4,0
47,52,19,4,4,4,0
48,52,19,4,4,4,0
49,52,19,4,4,4,0
50,52,19,4,4,4,0
51,52,19,4,4,4,0
52,52,19,4,4,4,0
53,52,19,4,4,4,0
54,52,19,4,4,4,0
55,52,19,4,4,4,0
56,52,19,4,4,4,0
57,52,19,4,4,4,0
58,52,19,4,4,4,0
59,52,19,4,4,4,0
60,52,19,4,4,4,0
61,52,19,4,4,4,0
62,52,19,4,4,4,0
63,52,19,4,4,4,0
64,52,19,4,4,4,0
65,52,19,4,4,4,0
66,52,19,4,4,4,0
67,52,19,4,4,4,0
68,52,19,4,4,4,0
69,52,19,4,4,4,0
70,52,19,4,4,4,0
71,52,19,4,4,4,0
72,52,19,4,4,4,0
73,52,19,4,4,4,0
74,52,19,4,4,4,0
75,52,19,4,4,4,0
76,52,19,4,4,4,0
77,52,19,4,4,4,0
78,52,19,4,4,4,0
79,52,19,4,4,4,0
80,52,19,4,4,4,0
81,52,19,4,4,4,0
82,52,19,4,4,4,0
83,52,19,4,4,4,0
84,52,19,4,4,4,0
85,52,19,4,4,4,0
86,52,19,4,4,4,0
87,52,19,4,4,4,0
88,52,19,4,4,4,0
89,52,19,4,4,4,0
90,52,19,4,4,4,0
91,52,19,4,4,4,0
92,52,19,4,4,4,0
93,52,19,4,4,4,0
94,52,19,4,4,4,0
95,52,19,4,4,4,0
96,52,19,4,4,4,0
97,52,19,4,4,4,0
98,52,19,4,4,4,0
99,52,19,4,4,4,0
0,53,19,4,4,4,0
1,53,19,4,4,4,0
2,53,19,4,4,4,0
3,53,19,4,4,4,0
4,53,19,4,4,4,0
5,53,19,4,4,4,0
6,53,19,4,4,4,0
7,53,19,4,4,4,0
8,53,19,4,4,4,0
9,53,19,4,4,4,0
10,53,19,4,4,4,0
11,53,19,4,4,4,0
12,53,19,4,4,4,0
13,53,19,4,4,4,0
14,53,19,4,4,4,0
15,53,19,4,4,4,0
16,53,19,4,4,4,0
17,53,19,4,4,4,0
18,53,19,4,4,4,0
19,53,19,4,4,4,0
20,53,19,4,4,4,0
21,53,19,4,4,4,0
22,53,19,4,4,4,0
23,53,19,4,4,4,0
24,53,19,4,4,4,0
25,53,19,4,4,4,0
26,53,19,4,4,4,0
27,53,19,4,4,4,0
28,53,19,4,4,4,0
29,53,19,4,4,4,0
30,53,19,4,4,4,0
31,53,19,4,4,4,0
32,53,19,4,4,4,0
33,53,19,4,4,4,0
34,53,19,4,4,4,0
35,53,19,4,4,4,0
36,53,19,4,4,4,0
37,53,19,4,4,4,0
38,53,19,4,4,4,0
39,53,19,4,4,4,0
40,53,19,4,4,4,0
41,53,19,4,4,4,0
42,53,19,4,4,4,0
43,53,19,4,4,4,0
44,53,19,4,4,4,0
45,53,19,4,4,4,0
46,53,19,4,4,4,0
47,53,19,4,4,4,0
48,53,19,4,4,4,0
49,53,19,4,4,4,0
50,53,19,4,4,4,0
51,53,19,4,4,4,0
52,53,19,4,4,4,0
53,53,19,4,4,4,0
54,53,19,4,4,4,0
55,53,19,4,4,4,0
56,53,19,4,4,4,0
57,53,19,4,4,4,0
58,53,19,4,4,4,0
59,53,19,4,4,4,0
60,53,19,4,4,4,0
61,53,19,4,4,4,0
62,53,19,4,4,4,0
63,53,19,4,4,4,0
64,53,19,4,4,4,0
65,53,19,4,4,4,0
66,53,19,4,4,4,0
67,53,19,4,4,4,0
68,53,19,4,4,4,0
69,53,19,4,4,4,0
70,53,19,4,4,4,0
71,53,19,4,4,4,0
72,53,19,4,4,4,0
73,53,19,4,4,4,0
74,53,19,4,4,4,0
75,53,19,4,4,4,0
76,53,19,4,4,4,0
77,53,19,4,4,4,0
78,53,19,4,4,4,0
79,53,19,4,4,4,0
80,53,19,4,4,4,0
81,53,19,4,4,4,0
82,53,19,4,4,4,0
83,53,19,4,4,4,0
84,53,19,4,4,4,0
85,53,19,4,4,4,0
86,53,19,4,4,4,0
87,53,19,4,4,4,0
88,53,19,4,4,4,0
89,53,19,4,4,4,0
90,53,19,4,4,4,0
91,53,19,4,4,4,0
92,53,19,4,4,4,0
93,53,19,4,4,4,0
94,53,19,4,4,4,0
95,53,19,4,4,4,0
96,53,19,4,4,4,0
97,53,19,4,4,4,0
98,53,19,4,4,4,0
99,53,19,4,4,4,0
0,54,19,4,4,4,0
1,54,19,4,4,4,0
2,54,19,4,4,4,0
3,54,19,4,4,4,0
4,54,19,4,4,4,0
5,54,19,4,4,4,0
6,54,19,4,4,4,0
7,54,19,4,4,4,0
8,54,19,4,4,4,0
9,54,19,4,4,4,0
10,54,19,4,4,4,0
11,54,19,4,4,4,0
12,54,19,4,4,4,0
13,54,19,4,4,4,0
14,54,19,4,4,4,0
15,54,19,4,4,4,0
16,54,19,4,4,4,0
17,54,19,4,4,4,0
18,54,19,4,4,4,0
19,54,19,4,4,4,0
20,54,19,4,4,4,0
21,54,19,4,4,4,0
22,54,19,4,4,4,0
23,54,19,4,4,4,0
24,54,19,4,4,4,0
25,54,19,4,4,4,0
26,54,19,4,4,4,0
27,54,19,4,4,4,0
28,54,19,4,4,4,0
29,54,19,4,4,4,0
30,54,19,4,4,4,0
31,54,19,4,4,4,0
32,54,19,4,4,4,0
33,54,19,4,4,4,0
34,54,19,4,4,4,0
35,54,19,4,4,4,0
36,54,19,4,4,4,0
37,54,19,4,4,4,0
38,54,19,4,4,4,0
39,54,19,4,4,4,0
40,54,19,4,4,4,0
41,54,19,4,4,4,0
42,54,19,4,4,4,0
43,54,19,4,4,4,0
44,54,19,4,4,4,0
45,54,19,4,4,4,0
46,54,19,4,4,4,0
47,54,19,4,4,4,0
48,54,19,4,4,4,0
49,54,19,4,4,4,0
50,54,19,4,4,4,0
51,54,19,4,4,4,0
52,54,19,4,4,4,0
53,54,19,4,4,4,0
54,54,19,4,4,4,0
55,54,19,4,4,4,0
56,54,19,4,4,4,0
57,54,19,4,4,4,0
58,54,19,4,4,4,0
59,54,19,4,4,4,0
60,54,19,4,4,4,0
61,54,19,4,4,4,0
62,54,19,4,4,4,0
63,54,19,4,4,4,0
64,54,19,4,4,4,0
65,54,19,4,4,4,0
66,54,19,4,4,4,0
67,54,19,4,4,4,0
68,54,19,4,4,4,0
69,54,19,4,4,4,0
70,54,19,4,4,4,0
71,54,19,4,4,4,0
72,54,19,4,4,4,0
73,54,19,4,4,4,0
74,54,19,4,4,4,0
75,54,19,4,4,4,0
76,54,19,4,4,4,0
77,54,19,4,4,4,0
78,54,19,4,4,4,0
79,54,19,4,4,4,0
80,54,19,4,4,4,0
81,54,19,4,4,4,0
82,54,19,4,4,4,0
83,54,19,4,4,4,0
84,54,19,4,4,4,0
85,54,19,4,4,4,0
86,54,19,4,4,4,0
87,54,19,4,4,4,0
88,54,19,4,4,4,0
89,54,19,4,4,4,0
90,54,19,4,4,4,0
91,54,19,4,4,4,0
92,54,19,4,4,4,0
93,54,19,4,4,4,0
94,54,19,4,4,4,0
95,54,19,4,4,4,0
96,54,19,4,4,4,0
97,54,19,4,4,4,0
98,54,19,4,4,4,0
99,54,19,4,4,4,0
0,55,19,4,4,4,0
1,55,19,4,4,4,0
2,55,19,4,4,4,0
3,55,19,4,4,4,0
4,55,19,4,4,4,0
5,55,19,4,4,4,0
6,55,19,4,4,4,0
7,55,19,4,4,4,0
8,55,19,4,4,4,0
9,55,19,4,4,4,0
10,55,19,4,4,4,0
11,55,19,4,4,4,0
12,55,19,4,4,4,0
13,55,19,4,4,4,0
14,55,19,4,4,4,0
15,55,19,4,4,4,0
16,55,19,4,4,4,0
17,55,19,4,4,4,0
18,55,19,4,4,4,0
19,55,19,4,4,4,0
20,55,19,4,4,4,0
21,55,19,4,4,4,0
22,55,19,4,4,4,0
23,55,19,4,4,4,0
24,55,19,4,4,4,0
25,55,19,4,4,4,0
26,55,19,4,4,4,0
27,55,19,4,4,4,0
28,55,19,4,4,4,0
29,55,19,4,4,4,0
30,55,19,4,4,4,0
31,55,19,4,4,4,0
32,55,19,4,4,4,0
33,55,19,4,4,4,0
34,55,19,4,4,4,0
35,55,19,4,4,4,0
36,55,19,4,4,4,0
37,55,19,4,4,4,0
38,55,19,4,4,4,0
39,55,19,4,4,4,0
40,55,19,4,4,4,0
41,55,19,4,4,4,0
42,55,19,4,4,4,0
43,55,19,4,4,4,0
44,55,19,4,4,4,0
45,55,19,4,4,4,0
46,55,19,4,4,4,0
47,55,19,4,4,4,0
48,55,19,4,4,4,0
49,55,19,4,4,4,0
50,55,19,4,4,4,0
51,55,19,4,4,4,0
52,55,19,4,4,4,0
53,55,19,4,4,4,0
54,55,19,4,4,4,0
55,55,19,4,4,4,0
56,55,19,4,4,4,0
57,55,19,4,4,4,0
58,55,19,4,4,4,0
59,55,19,4,4,4,0
60,55,19,4,4,4,0
61,55,19,4,4,4,0
62,55,19,4,4,4,0
63,55,19,4,4,4,0
64,55,19,4,4,4,0
65,55,19,4,4,4,0
66,55,19,4,4,4,0
67,55,19,4,4,4,0
68,55,19,4,4,4,0
69,55,19,4,4,4,0
70,55,19,4,4,4,0
71,55,19,4,4,4,0
72,55,19,4,4,4,0
73,55,19,4,4,4,0
74,55,19,4,4,4,0
75,55,19,4,4,4,0
76,55,19,4,4,4,0
77,55,19,4,4,4,0
78,55,19,4,4,4,0
79,55,19,4,4,4,0
80,55,19,4,4,4,0
81,55,19,4,4,4,0
82,55,19,4,4,4,0
83,55,19,4,4,4,0
84,55,19,4,4,4,0
85,55,19,4,4,4,0
86,55,19,4,4,4,0
87,55,19,4,4,4,0
88,55,19,4,4,4,0
89,55,19,4,4,4,0
90,55,19,4,4,4,0
91,55,19,4,4,4,0
92,55,19,4,4,4,0
93,55,19,4,4,4,0
94,55,19,4,4,4,0
95,55,19,4,4,4,0
96,55,19,4,4,4,0
97,55,19,4,4,4,0
98,55,19,4,4,4,0
99,55,19,4,4,4,0
0,56,19,4,4,4,0
1,56,19,4,4,4,0
2,56,19,4,4,4,0
3,56,19,4,4,4,0
4,56,19,4,4,4,0
5,56,19,4,4,4,0
6,56,19,4,4,4,0
7,56,19,4,4,4,0
8,56,19,4,4,4,0
9,56,19,4,4,4,0
10,56,19,4,4,4,0
11,56,19,4,4,4,0
12,56,19,4,4,4,0
13,56,19,4,4,4,0
14,56,19,4,4,4,0
15,56,19,4,4,4,0
16,56,19,4,4,4,0
17,56,19,4,4,4,0
18,56,19,4,4,4,0
19,56,19,4,4,4,0
20,56,19,4,4,4,0
21,56,19,4,4,4,0
22,56,19,4,4,4,0
23,56,19,4,4,4,0
24,56,19,4,4,4,0
25,56,19,4,4,4,0
26,56,19,4,4,4,0
27,56,19,4,4,4,0
28,56,19,4,4,4,0
29,56,19,4,4,4,0
30,56,19,4,4,4,0
31,56,19,4,4,4,0
32,56,19,4,4,4,0
33,56,19,4,4,4,0
34,56,19,4,4,4,0
35,56,19,4,4,4,0
36,56,19,4,4,4,0
37,56,19,4,4,4,0
38,56,19,4,4,4,0
39,56,19,4,4,4,0
40,56,19,4,4,4,0
41,56,19,4,4,4,0
42,56,19,4,4,4,0
43,56,19,4,4,4,0
44,56,19,4,4,4,0
45,56,19,4,4,4,0
46,56,19,4,4,4,0
47,56,19,4,4,4,0
48,56,19,4,4,4,0
49,56,19,4,4,4,0
50,56,19,4,4,4,0
51,56,19,4,4,4,0
52,56,19,4,4,4,0
53,56,19,4,4,4,0
54,56,19,4,4,4,0
55,56,19,4,4,4,0
56,56,19,4,4,4,0
57,56,19,4,4,4,0
58,56,19,4,4,4,0
59,56,19,4,4,4,0
60,56,19,4,4,4,0
61,56,19,4,4,4,0
62,56,19,4,4,4,0
63,56,19,4,4,4,0
64,56,19,4,4,4,0
65,56,19,4,4,4,0
66,56,19,4,4,4,0
67,56,19,4,4,4,0
68,56,19,4,4,4,0
69,56,19,4,4,4,0
70,56,19,4,4,4,0
71,56,19,4,4,4,0
72,56,19,4,4,4,0
73,56,19,4,4,4,0
74,56,19,4,4,4,0
75,56,19,4,4,4,0
76,56,19,4,4,4,0
77,56,19,4,4,4,0
78,56,19,4,4,4,0
79,56,19,4,4,4,0
80,56,19,4,4,4,0
81,56,19,4,4,4,0
82,56,19,4,4,4,0
83,56,19,4,4,4,0
84,56,19,4,4,4,0
85,56,19,4,4,4,0
86,56,19,4,4,4,0
87,56,19,4,4,4,0
88,56,19,4,4,4,0
89,56,19,4,4,4,0
90,56,19,4,4,4,0
91,56,19,4,4,4,0
92,56,19,4,4,4,0
93,56,19,4,4,4,0
94,56,19,4,4,4,0
95,56,19,4,4,4,0
96,56,19,4,4,4,0
97,56,19,4,4,4,0
98,56,19,4,4,4,0
99,56,19,4,4,4,0
0,57,19,4,4,4,0
1,57,19,4,4,4,0
2,57,19,4,4,4,0
3,57,19,4,4,4,0
4,57,19,4,4,4,0
5,57,19,4,4,4,0
6,57,19,4,4,4,0
7,57,19,4,4,4,0
8,57,19,4,4,4,0
9,57,19,4,4,4,0
10,57,19,4,4,4,0
11,57,19,4,4,4,0
12,57,19,4,4,4,0
13,57,19,4,4,4,0
14,57,19,4,4,4,0
15,57,19,4,4,4,0
16,57,19,4,4,4,0
17,57,19,4,4,4,0
18,57,19,4,4,4,0
19,57,19,4,4,4,0
20,57,19,4,4,4,0
21,57,19,4,4,4,0
22,57,19,4,4,4,0
23,57,19,4,4,4,0
24,57,19,4,4,4,0
25,57,19,4,4,4,0
26,57,19,4,4,4,0
27,57,19,4,4,4,0
28,57,19,4,4,4,0
29,57,19,4,4,4,0
30,57,19,4,4,4,0
31,57,19,4,4,4,0
32,57,19,4,4,4,0
33,57,19,4,4,4,0
34,57,19,4,4,4,0
35,57,19,4,4,4,0
36,57,19,4,4,4,0
37,57,19,4,4,4,0
38,57,19,4,4,4,0
39,57,19,4,4,4,0
40,57,19,4,4,4,0
41,57,19,4,4,4,0
42,57,19,4,4,4,0
43,57,19,4,4,4,0
44,57,19,4,4,4,0
45,57,19,4,4,4,0
46,57,19,4,4,4,0
47,57,19,4,4,4,0
48,57,19,4,4,4,0
49,57,19,4,4,4,0
50,57,19,4,4,4,0
51,57,19,4,4,4,0
52,57,19,4,4,4,0
53,57,19,4,4,4,0
54,57,19,4,4,4,0
55,57,19,4,4,4,0
56,57,19,4,4,4,0
57,57,19,4,4,4,0
58,57,19,4,4,4,0
59,57,19,4,4,4,0
60,57,19,4,4,4,0
61,57,19,4,4,4,0
62,57,19,4,4,4,0
63,57,19,4,4,4,0
64,57,19,4,4,4,0
65,57,19,4,4,4,0
66,57,19,4,4,4,0
67,57,19,4,4,4,0
68,57,19,4,4,4,0
69,57,19,4,4,4,0
70,57,19,4,4,4,0
71,57,19,4,4,4,0
72,57,19,4,4,4,0
73,57,19,4,4,4,0
74,57,19,4,4,4,0
75,57,19,4,4,4,0
76,57,19,4,4,4,0
77,57,19,4,4,4,0
78,57,19,4,4,4,0
79,57,19,4,4,4,0
80,57,19,4,4,4,0
81,57,19,4,4,4,0
82,57,19,4,4,4,0
83,57,19,4,4,4,0
84,57,19,4,4,4,0
85,57,19,4,4,4,0
86,57,19,4,4,4,0
87,57,19,4,4,4,0
88,57,19,4,4,4,0
89,57,19,4,4,4,0
90,57,19,4,4,4,0
91,57,19,4,4,4,0
92,57,19,4,4,4,0
93,57,19,4,4,4,0
94,57,19,4,4,4,0
95,57,19,4,4,4,0
96,57,19,4,4,4,0
97,57,19,4,4,4,0
98,57,19,4,4,4,0
99,57,19,4,4,4,0
0,58,19,4,4,4,0
1,58,19,4,4,4,0
2,58,19,4,4,4,0
3,58,19,4,4,4,0
4,58,19,4,4,4,0
5,58,19,4,4,4,0
6,58,19,4,4,4,0
7,58,19,4,4,4,0
8,58,19,4,4,4,0
9,58,19,4,4,4,0
10,58,19,4,4,4,0
11,58,19,4,4,4,0
12,58,19,4,4,4,0
13,58,19,4,4,4,0
14,58,19,4,4,4,0
15,58,19,4,4,4,0
16,58,19,4,4,4,0
17,58,19,4,4,4,0
18,58,19,4,4,4,0
19,58,19,4,4,4,0
20,58,19,4,4,4,0
21,58,19,4,4,4,0
22,58,19,4,4,4,0
23,58,19,4,4,4,0
24,58,19,4,4,4,0
25,58,19,4,4,4,0
26,58,19,4,4,4,0
27,58,19,4,4,4,0
28,58,19,4,4,4,0
29,58,19,4,4,4,0
30,58,19,4,4,4,0
31,58,19,4,4,4,0
32,58,19,4,4,4,0
33,58,19,4,4,4,0
34,58,19,4,4,4,0
35,58,19,4,4,4,0
36,58,19,4,4,4,0
37,58,19,4,4,4,0
38,58,19,4,4,4,0
39,58,19,4,4,4,0
40,58,19,4,4,4,0
41,58,19,4,4,4,0
42,58,19,4,4,4,0
43,58,19,4,4,4,0
44,58,19,4,4,4,0
45,58,19,4,4,4,0
46,58,19,4,4,4,0
47,58,19,4,4,4,0
48,58,19,4,4,4,0
49,58,19,4,4,4,0
50,58,19,4,4,4,0
51,58,19,4,4,4,0
52,58,19,4,4,4,0
53,58,19,4,4,4,0
54,58,19,4,4,4,0
55,58,19,4,4,4,0
56,58,19,4,4,4,0
57,58,19,4,4,4,0
58,58,19,4,4,4,0
59,58,19,4,4,4,0
60,58,19,4,4,4,0
61,58,19,4,4,4,0
62,58,19,4,4,4,0
63,58,19,4,4,4,0
64,58,19,4,4,4,0
65,58,19,4,4,4,0
66,58,19,4,4,4,0
67,58,19,4,4,4,0
68,58,19,4,4,4,0
69,58,19,4,4,4,0
70,58,19,4,4,4,0
71,58,19,4,4,4,0
72,58,19,4,4,4,0
73,58,19,4,4,4,0
74,58,19,4,4,4,0
75,58,19,4,4,4,0
76,58,19,4,4,4,0
77,58,19,4,4,4,0
78,58,19,4,4,4,0
79,58,19,4,4,4,0
80,58,19,4,4,4,0
81,58,19,4,4,4,0
82,58,19,4,4,4,0
83,58,19,4,4,4,0
84,58,19,4,4,4,0
85,58,19,4,4,4,0
86,58,19,4,4,4,0
87,58,19,4,4,4,0
88,58,19,4,4,4,0
89,58,19,4,4,4,0
90,58,19,4,4,4,0
91,58,19,4,4,4,0
92,58,19,4,4,4,0
93,58,19,4,4,4,0
94,58,19,4,4,4,0
95,58,19,4,4,4,0
96,58,19,4,4,4,0
97,58,19,4,4,4,0
98,58,19,4,4,4,0
99,58,19,4,4,4,0
0,59,19,4,4,4,0
1,59,19,4,4,4,0
2,59,19,4,4,4,0
3,59,19,4,4,4,0
4,59,19,4,4,4,0
5,59,19,4,4,4,0
6,59,19,4,4,4,0
7,59,19,4,4,4,0
8,59,19,4,4,4,0
9,59,19,4,4,4,0
10,59,19,4,4,4,0
11,59,19,4,4,4,0
12,59,19,4,4,4,0
13,59,19,4,4,4,0
14,59,19,4,4,4,0
15,59,19,4,4,4,0
16,59,19,4,4,4,0
17,59,19,4,4,4,0
18,59,19,4,4,4,0
19,59,19,4,4,4,0
20,59,19,4,4,4,0
21,59,19,4,4,4,0
22,59,19,4,4,4,0
23,59,19,4,4,4,0
24,59,19,4,4,4,0
25,59,19,4,4,4,0
26,59,19,4,4,4,0
27,59,19,4,4,4,0
28,59,19,4,4,4,0
29,59,19,4,4,4,0
30,59,19,4,4,4,0
31,59,19,4,4,4,0
32,59,19,4,4,4,0
33,59,19,4,4,4,0
34,59,19,4,4,4,0
35,59,19,4,4,4,0
36,59,19,4,4,4,0
37,59,19,4,4,4,0
38,59,19,4,4,4,0
39,59,19,4,4,4,0
40,59,19,4,4,4,0
41,59,19,4,4,4,0
42,59,19,4,4,4,0
43,59,19,4,4,4,0
44,59,19,4,4,4,0
45,59,19,4,4,4,0
46,59,19,4,4,4,0
47,59,19,4,4,4,0
48,59,19,4,4,4,0
49,59,19,4,4,4,0
50,59,19,4,4,4,0
51,59,19,4,4,4,0
52,59,19,4,4,4,0
53,59,19,4,4,4,0
54,59,19,4,4,4,0
55,59,19,4,4,4,0
56,59,19,4,4,4,0
57,59,19,4,4,4,0
58,59,19,4,4,4,0
59,59,19,4,4,4,0
60,59,19,4,4,4,0
61,59,19,4,4,4,0
62,59,19,4,4,4,0
63,59,19,4,4,4,0
64,59,19,4,4,4,0
65,59,19,4,4,4,0
66,59,19,4,4,4,0
67,59,19,4,4,4,0
68,59,19,4,4,4,0
69,59,19,4,4,4,0
70,59,19,4,4,4,0
71,59,19,4,4,4,0
72,59,19,4,4,4,0
73,59,19,4,4,4,0
74,59,19,4,4,4,0
75,59,19,4,4,4,0
76,59,19,4,4,4,0
77,59,19,4,4,4,0
78,59,19,4,4,4,0
79,59,19,4,4,4,0
80,59,19,4,4,4,0
81,59,19,4,4,4,0
82,59,19,4,4,4,0
83,59,19,4,4,4,0
84,59,19,4,4,4,0
85,59,19,4,4,4,0
86,59,19,4,4,4,0
